	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
369	0.46998462	0.466795	-0.8088054	0.39364773	-0.20940675	-0.6133253	1.215687	0.12205173	-0.23860748	0.5230238	0.06649558	-0.77563834	0.6542018	-0.116055764	-0.37419274	-0.06977891	-0.6970108	0.49397653	0.2605176	0.065521665	-0.72046185	-0.94952446	0.5067032	-0.51526797	-1.3103602	0.78955936	-0.12989438	-0.14676383	1.2638637	-0.22107616	0.71596706	-0.31332022	-1.4371983	0.48561296	-0.10499851	-1.2972847	-0.6994459	0.030362785	0.44967028	-0.8665519	0.90991414	-0.2886965	-0.07614614	0.28483292	0.3029679	1.2319039	0.7543415	-0.40290153	-1.878769	-0.6873545	-0.13408029	-0.036307286	2.0623534	-0.28513563	0.7364666	-0.3864765	0.10170019	0.23446131	-0.74958646	-0.5032753	-0.7874479	-0.86116093	0.44941607	-0.85137486	-0.93019986	-0.24442421	-0.57626325	-0.8507962	0.22360581	-0.1334225	-0.61985457	-1.342684	-0.38264027	0.044952203	-0.4407521	0.39857784	-0.30577648	1.0512717	0.16743802	0.42770657	0.58431613	0.75947744	0.34591696	-0.947241	1.1417825	-0.64348614	-0.51746446	0.06910246	0.14070702	0.25498366	-1.00004	-0.84859806	-0.7766393	-0.40761	-0.46995828	-1.2308708	0.05366657	0.9929935	-0.13689019	-0.35495603
370	0.38277274	-0.0107211955	-1.1399341	0.0774298	0.8005317	0.3519967	0.69115984	0.035327174	0.6832733	-0.38071752	-0.13324599	0.31891176	-0.08605436	-0.49361396	0.2009872	-0.18985608	-0.1418239	0.26814553	0.74846625	0.3742253	-0.71428716	-0.8127353	-0.12408797	-0.8300499	-0.32941043	0.8051361	0.6435079	-0.39115316	0.490002	0.3832966	-0.34824526	-0.19506112	-0.72707486	1.1286685	-0.36152145	-0.9025515	-0.37469482	0.5691777	0.9446135	-0.0059370683	-0.28432608	0.51721275	-0.40175885	0.048938975	0.31983912	-0.4332452	-0.22865227	0.8226717	-1.3329263	0.029371407	0.5958225	-0.38320264	1.2527361	-0.12680927	0.71040076	-0.025281621	-0.019545881	0.030808635	-0.78739786	-0.41649237	-0.86266035	-0.92203903	-0.13307673	0.15975828	-1.0290226	-0.45168847	-1.0143428	-0.76062745	0.48542395	-0.63545495	-0.0008877489	-1.1605678	-0.36804146	-0.74302477	-0.7816988	0.25886044	-1.009914	0.52079046	0.76585037	-0.46704814	0.5832522	0.7998235	0.13043463	-0.9212584	0.98433864	-0.15490164	-0.26423824	-0.18665019	0.17092061	-0.18301503	0.2808246	-0.6248532	-0.1178933	-0.49962637	-0.4228775	-0.556361	0.08543587	0.6684258	-0.838622	-0.5842276
371	0.3749543	-0.18292719	-0.24049698	0.5077531	-0.24918419	0.10236286	0.77323806	-0.0045739706	-0.10631225	-0.45112997	0.031285506	0.20675698	-0.6434413	-0.10270946	-0.6049919	-0.11414765	-0.21684116	0.5043894	0.22662051	0.30241245	-0.3301172	-0.47262064	0.12845159	-0.39851755	-0.13635337	0.30676296	0.11357145	0.16486332	-0.12881388	0.3522133	0.33080393	-0.06764883	0.32594374	0.19184366	-0.49452016	-0.33561802	0.0747765	-0.23519994	0.06706937	-0.52934426	0.036436323	0.0024403788	-0.32419533	0.4533529	0.3737153	0.032077845	-0.1862241	0.46345508	-0.024252681	0.12726127	0.5692396	-0.4411927	0.40306818	-0.55327606	-0.7346944	-0.25032255	-0.07274777	0.250692	-0.6375117	0.25177577	-0.39753687	0.122935906	0.14894158	-0.2348312	-0.3205987	-0.14127348	-0.34551173	-0.099016696	-0.23209895	-0.12487272	-0.37195423	0.13212633	0.24700207	-0.19287926	-0.20125344	0.108129025	-0.68926835	0.22355084	-0.075022906	-0.58801085	0.21491104	0.06806211	0.28314665	0.08566442	-0.026361685	-0.0014824383	0.20946935	-0.17521313	-0.13873701	0.116869144	0.07972269	0.0565679	-0.39360628	0.3391894	0.02888611	-0.65366864	-0.37191558	0.24791835	-0.08783109	-0.10533307
372	1.1560494	-0.20046124	0.0170603	0.99197775	-1.4500705	-0.64599836	0.44577372	1.8142256	-0.76522684	-0.98702395	0.8314279	0.5301112	0.49506128	-0.5636208	0.17656851	-0.51101834	0.961541	-0.39192346	-0.8297317	-0.25202784	0.7682309	1.5103478	0.47185993	-0.11160511	-1.3303796	0.2951102	0.23548736	0.438456	-1.8978043	1.3408976	-0.5135294	-0.7621286	-0.07751171	-1.731446	-0.1588068	0.17536615	-0.8895441	-1.4478619	0.36657026	-0.8958385	-0.24141952	0.553332	0.7368854	0.9167436	-0.011196486	0.19075279	0.014001268	0.1712268	0.59001887	0.95349747	0.50434464	-0.26404804	-1.3079795	-2.8023524	0.091163956	0.48641714	1.9885435	0.6589561	0.31552005	1.6969143	-1.2807485	1.0333216	-1.3832973	-0.50440246	-1.4355643	0.023386536	-1.7109357	0.46484578	-0.30050394	-1.0995265	-0.925947	-1.3286191	1.8612514	-0.12121436	-0.9308993	-0.11675142	1.5933764	0.31388396	-1.8220124	-1.3275386	0.32654917	-1.4881884	0.9466789	1.3579069	0.8827003	-0.00023907916	-2.3757224	0.42017728	1.151829	0.20105204	1.3101743	1.4977651	1.0128847	0.9870117	1.1366773	1.3910146	-0.8995871	0.21188654	-0.1600308	0.80413437
373	-0.046380676	-0.13251618	-0.093866654	-0.348054	0.84943414	-0.40262035	-0.1730172	0.6896008	0.46639547	0.08712465	-0.18776013	-0.11549578	-0.390726	0.20659596	0.46439034	-0.30269337	0.0035294665	-0.051615167	0.45433304	0.3088931	-0.12170026	-0.81731004	-0.63508683	-0.5281059	0.031044554	0.7993007	0.2535544	-0.40490478	0.5712529	0.34559128	0.081176355	0.7283421	-0.9743128	0.11035115	-0.4318906	-0.5064486	-0.74320793	-0.1928397	1.2932687	-0.23147471	-0.0119686965	0.18938372	0.46748668	-0.31041312	-0.4404695	-0.2603262	0.085401386	0.5847272	-0.82358766	-0.11848336	-0.009472949	0.23256956	1.0486794	-0.114707194	0.8705096	0.09245951	0.22497085	0.4241135	-0.2506582	0.12273279	-0.44137743	-0.82815146	-0.5188476	0.071094	-0.3104803	-0.91493714	-0.054767106	-0.36361837	0.032461792	0.04343522	-0.62579054	-1.1208165	0.35193446	-1.127047	-0.46443218	0.08878361	-0.30620906	0.30484504	0.4033874	0.32098353	-0.46633175	0.81273985	0.013688871	-0.07859706	0.39968005	-0.22694251	0.24697344	0.26761746	-0.67461145	0.9038997	0.7524931	0.10460581	-0.79511285	-0.4421649	-0.062260557	-0.3525691	0.03236475	-0.09282777	-0.027217185	0.24457407
374	0.58423907	0.42799586	-0.28870904	0.099451005	0.24681291	-0.038234048	-0.436417	0.6891136	0.17360722	-0.12212108	-0.006364086	0.48771182	-0.09601472	-0.44459376	0.82957906	-0.7550432	-0.5886353	-0.040511753	-0.2902115	-0.23300695	-0.39991003	0.13729867	-1.021395	0.08911976	-0.8050867	0.4418345	0.18875277	-1.3772557	-0.5088469	0.19653015	0.3920682	-1.1322972	0.32632256	-0.04077622	-0.09202566	0.55932426	-0.4379229	1.1903161	0.9883609	-0.29675922	0.56918174	0.11230983	0.3823458	-0.18905367	-0.21094368	-0.84455997	-0.3687155	0.18639663	-0.3220525	0.56635404	-0.2645673	-0.005666019	-0.31565425	-0.46180692	0.5552002	1.0592412	0.6963311	0.11883858	0.63297933	-0.4712432	-0.86795694	-0.6207547	-0.9442222	-0.3634892	-0.93625474	-0.34266874	-0.5818175	-0.14172262	0.13548797	-0.11322848	0.1615372	-1.0944164	-0.14505589	0.47243088	-0.0139314225	0.2938898	-0.23859942	0.7385447	-0.36076605	0.5102586	-0.0010372031	0.26228246	0.7075067	-0.013457616	0.96922207	-0.6919559	-1.5174181	0.80500406	0.21060176	-0.81066555	0.22398491	-0.48725215	-0.25586495	0.023029026	-0.15088284	0.80457556	-0.08507698	0.3816339	-0.87068504	0.26854157
375	0.19905476	0.10350322	0.0051673106	-0.14107917	0.270719	0.26328927	0.4614004	0.4345984	-0.29338774	0.3519191	0.2300214	-0.65915763	-0.0694347	-0.5894924	-0.3631063	-0.0973542	0.33674145	-0.348089	-0.06806698	0.41755453	-0.37132224	-0.5274484	0.20027477	0.076465786	-0.65377825	0.026441308	-0.023020122	-1.2537014	0.43500307	-0.10780606	0.48501518	0.85462385	0.11493966	-0.0047550355	-0.082144395	0.52769786	-0.14575322	-0.8139247	-0.27618182	-0.10827887	0.47500476	-0.2235223	-0.102302305	0.4711084	-0.07810013	0.0877337	0.70940584	0.5889377	-0.12479942	-0.3192823	0.30604193	-0.7559927	0.377509	-0.23018041	-1.3669015	-0.23900388	-0.46924663	0.193372	-0.32937497	-0.07657873	0.3363671	0.24899445	0.5365943	-0.359963	-0.38373536	-0.16329435	0.39825982	-0.17653094	-0.6963918	0.5523594	-0.40521833	0.057725344	-0.17233923	0.12577915	0.23917161	0.679104	-0.05432814	-0.09205732	0.020531505	-0.31445462	0.4619147	0.59784794	-0.20480794	-0.53218424	-0.06129687	-0.07969512	-0.16259466	0.3293565	-0.54462266	0.2015224	-0.76127774	-0.19232637	-0.9212827	0.08861788	-0.78780675	-0.66852874	-0.3755178	-0.82627356	0.38087636	-0.11195939
376	-0.6358087	0.13906474	-0.17339186	0.53238577	1.0149639	-0.09221316	0.602649	-0.87786734	-0.89676386	0.41170725	-0.47791982	0.08325353	1.0389165	-0.8590876	-0.37568557	-0.20176439	0.72278917	0.19064774	-0.2048918	-0.06071282	0.51103616	0.0034817841	0.24104002	-0.41286662	0.05246358	0.98808897	-0.16518472	-0.33631107	-0.078978516	0.029194089	-0.6723128	0.58765787	-0.6638207	-0.57358885	0.27050236	-0.44358957	-1.3321855	-1.3952305	-0.20635219	0.67031777	0.0069227153	0.3656409	1.4508213	-1.120106	-0.6621595	-0.037747614	0.715366	-0.36223277	0.59487945	-1.6655064	-0.13680013	0.014398597	0.92258054	0.37863374	0.56450945	-0.9515294	0.28039852	0.75123036	0.7913638	0.26620215	0.16222955	-0.8892927	0.28367978	0.82372004	0.44364232	-0.14597867	-0.17821665	0.27550647	-0.8252578	0.99790573	-0.10496707	0.28035417	0.6791587	-1.0826923	-0.67526054	-0.027806554	-0.47545767	0.5097149	-0.17049597	0.9945176	-0.7439721	0.65442	-0.3357057	-0.1188544	-0.90820634	-0.94832736	-0.14894567	0.39220524	0.6629693	1.041036	0.44745743	-0.41098583	-0.039118927	-0.16064645	0.01672859	-0.43386295	0.0029578342	0.036187157	0.804327	-0.00010868684
377	1.4341244	0.25563693	-0.14200437	0.6616712	-0.73946744	0.15216963	0.70709985	-0.16176493	0.21299186	0.12409161	0.20587935	-0.5468076	-0.20200858	-0.015691541	-0.42534536	-0.027811613	0.23754808	-0.69740945	-0.18608487	-0.097795025	-1.0658779	0.80633473	0.3359018	-0.22034217	-0.3994031	0.1549472	-0.54645056	0.72657585	-0.29423505	0.118712686	-0.13205345	0.31333646	-0.68838084	0.22854342	-0.8198414	-0.33209735	0.3645215	-0.53634816	0.1560647	-1.4237523	-0.76039195	-0.04031759	-0.67881614	0.2517046	-0.756734	-0.32653436	-0.38976288	0.48447746	0.5480379	0.6944889	0.6886545	-1.3014762	0.7767434	-0.89930457	-0.8203369	-0.15714973	0.9678629	0.4815246	-0.86735684	-0.060180575	-0.42956167	0.027103133	-0.557945	-0.07668243	-1.4588324	0.40049434	-2.0825393	-0.80784464	0.4110002	-0.6085742	0.04460323	0.19737333	-0.28786823	-0.6390657	-0.9040676	-0.4063966	0.5189145	0.23282072	0.1972062	-1.3047563	0.75966	-0.8401005	0.61571515	0.086037554	0.5714628	0.43176532	-0.6840037	-0.4605214	-0.4512521	-0.15018192	-0.21353576	0.2477124	-0.7271105	0.8451825	0.47936752	-0.4883274	-0.7925245	-0.2894887	-0.7306623	0.5282391
378	-0.35932082	1.0828921	0.08480896	-0.43290123	0.7377457	0.496113	0.39164594	0.33590722	-0.39109498	-0.27866918	-0.33601254	0.19246033	0.70902663	-1.0682985	0.83610904	-0.0143655995	0.72876465	-0.7116934	0.091325	-0.31066227	-0.3397342	-0.5979646	0.24572897	0.14110728	-0.61281073	-0.31555024	-0.08274849	-0.05804305	-0.14178737	-0.06619679	0.3452662	0.014164782	0.03388683	0.42569196	0.31585908	-0.10003135	0.08760664	-0.07523118	-0.13758409	1.1103171	-0.17737424	0.62422425	0.25355563	0.1619286	-0.27478814	0.048077192	0.5728493	0.18460166	-0.60385203	0.49722973	-0.08661902	-0.04945294	-0.42164555	-0.32647532	-0.21758749	0.013732156	-0.21150574	-0.07690043	0.21492438	0.15466736	0.60999584	0.1391812	0.13924308	0.42214057	-0.25568977	-0.92947274	0.36414987	0.13444352	0.4992182	-0.22433223	-0.7735862	-1.2134827	0.3005894	0.9920302	-0.45483595	0.13783254	0.075109705	0.081780635	0.58898497	-0.67433816	0.14097543	0.16058093	-0.46382168	-0.19589798	0.15745898	0.1338956	-0.59939283	0.35620385	0.21656169	-1.0834368	-0.67274606	0.29654506	0.3978779	-0.3516623	-1.0254829	0.24381967	0.94188654	-0.18959166	0.44565457	-0.7769202
379	-0.058374472	0.8992602	-0.9535905	-0.5354391	0.009929541	0.6980129	0.18009758	0.3064421	-0.049823117	-0.19046974	-0.33402455	-0.6857824	0.22319293	-0.01130536	0.5661239	-0.563989	-0.27612406	-0.16100638	0.004099358	-0.15228495	0.30461782	-0.85739315	-0.20791653	0.27416384	-0.99326706	-0.13287437	-0.027748438	-1.1350566	0.24349703	-0.33318928	0.720907	0.28503236	0.07617658	-0.1492954	0.24125825	1.3801956	0.5584523	0.7875391	-0.5429586	0.16034426	0.416726	-0.37443525	0.4826455	0.09829979	-0.3159582	-0.27860957	0.11611939	0.35639998	0.050455306	-0.09077643	-0.11854739	-0.13707848	0.038793903	-0.0505698	-0.40337738	0.39916825	0.4425295	0.10279606	0.20762166	-0.88518447	0.21280801	0.024001889	-0.5315842	0.99433774	-0.13669573	0.19569507	0.82083976	0.10043374	0.0459522	0.16386507	0.5183895	-0.16208178	0.03884105	0.8978045	0.5144252	0.69936216	-0.8853577	-0.37076324	0.22303762	0.22205393	-0.4812515	0.0064647296	0.25090858	-0.17413187	0.42151758	-0.1315991	0.2939438	0.75268704	0.025500238	-0.72269315	-0.27144453	-0.037919585	0.20288247	-0.41667548	-0.48474526	0.15901086	0.10900985	-0.29777882	0.3122276	0.057601873
380	-0.11940458	0.4280441	-0.16542703	0.4037883	0.3238141	0.3638823	0.7938093	-0.044653922	-0.32870293	-0.1167585	-0.53329057	-0.5177218	0.47895375	0.06841242	-0.24352705	-0.017955573	0.13648456	0.052944288	-0.24884598	-0.03495123	0.017144538	-0.6289446	0.37421092	-0.5271754	0.1913056	0.16953573	-0.6357865	0.08852256	0.23151587	-0.015637277	0.082505904	0.19732894	-0.08527508	-0.08090424	0.22059657	-0.22914733	0.55820215	0.025805324	-0.39307866	0.13598712	-0.39756256	-0.19991416	0.504363	0.20510605	-0.1832318	0.02856874	0.07884331	-0.16187093	0.31652337	-0.4208391	-0.15092404	-0.07303442	0.14707653	0.06901898	-0.6315498	-0.26087773	-0.007997761	-0.12428663	-0.37720236	0.24280426	0.58581805	-0.08728252	0.28616524	0.2761934	0.6572492	0.18563588	0.5758357	0.2911163	0.12995951	0.16465889	0.03262815	0.42961633	0.41610703	0.046271723	-0.20534009	-0.2799686	-0.4135987	-0.33561465	0.32757008	0.19739057	-0.5465417	-0.018611664	-0.36217302	-0.0015064251	-0.84728485	-0.24918208	0.46673942	0.056094773	0.16378313	0.042280287	0.071361214	0.122547664	-0.070580214	0.56225747	0.27785745	-0.6015893	0.046298914	-0.088231534	0.5174385	0.019297194
381	0.02502214	0.2804821	0.0903863	-0.020543175	0.45954606	-0.5720949	-0.6367344	-0.07849609	1.2824419	0.071103804	-0.47446644	0.07766927	0.3378044	0.1756351	0.36063978	-0.9619289	-0.1687515	0.3922129	0.4384353	0.5902309	0.15513109	0.061229073	-0.92386293	0.08624996	-0.24229166	0.24851035	0.52517384	0.04166054	0.66390365	-0.07301133	-0.5758612	-0.94825315	-1.0892928	-0.050838575	-0.18374816	-0.8482816	-0.675065	0.71572113	1.2413014	-0.2164361	-0.27597043	0.7132311	0.22445057	-0.5832232	-0.31996647	-0.20150873	-0.8894626	0.5758298	-0.76226604	0.32902154	-0.7883049	0.4970818	1.390249	-0.30567983	1.4373025	-0.14423244	0.7504105	0.18077792	0.37461165	-0.1724592	-1.0079691	-1.4824116	-0.46553993	-0.3044747	-0.19706029	-0.72890687	-0.9758964	0.7445037	0.54947144	-0.2938715	0.15139171	-1.4891125	0.6909906	-1.0288404	-0.9994941	0.036802642	-0.6832358	0.72979	0.14500569	0.2881966	-0.54309	0.5286601	0.29847354	0.4677092	0.37449643	-0.365287	-0.06820495	-0.22438101	0.18814665	0.7614908	0.5137056	-0.44863024	-0.83451694	-0.331851	0.51135474	0.41094592	-0.33316892	0.6314753	-0.20782554	0.3746202
382	-0.26636216	0.003632606	-0.20275871	-0.7171429	0.18185234	-0.08862239	0.13419183	0.20734666	-0.17270514	0.46027863	0.4140046	-0.41745526	0.04074562	-0.41687885	-0.04507351	0.45464668	0.39317232	-0.7181702	-0.23470344	-0.27980724	0.09210804	0.353893	0.6983856	-0.98825234	0.036803283	0.84741783	-0.87856585	-1.0349712	0.08717718	0.07387917	-0.014949218	1.0656897	-0.5653321	0.30892146	-0.110354245	1.1271269	-0.8478942	-0.5180546	-0.048115466	-0.15067384	0.38929072	-0.16572675	0.51560175	0.27658373	-1.1247019	-0.35865292	0.7724621	-0.47159672	-0.20472583	0.019116007	0.57767904	-0.39992243	-0.17693791	-0.19149292	-0.07464773	0.29962194	0.68417597	0.39799765	0.1256367	-0.15590793	0.2445483	0.35114667	-0.3248864	0.33283082	0.720317	0.22162054	-0.18858698	-0.7515417	0.22793287	0.676223	-0.3178409	0.29630098	0.55340344	-0.3119144	-0.3377682	-0.22728756	0.30939624	-0.24658947	0.16530263	0.10680509	-0.5428588	0.053374134	0.3200977	0.40430403	-0.22717196	-0.59932125	-0.4544743	0.6708459	-0.56861204	0.42328334	0.054657515	0.7756474	-0.63913226	0.3593009	0.36091337	0.06581885	-0.26195878	-0.12721491	-0.07435933	0.72707385
383	1.2975326	-0.17474927	-0.0632047	0.52803344	-0.6932511	-0.0981249	0.45429048	0.112745374	0.30898693	-0.45483172	-0.1892439	0.49132627	-0.38355404	-0.2782299	0.17676081	-0.84895515	0.2649636	0.47249916	-0.59663475	-0.014008707	0.16467792	0.6616837	-0.17459555	0.028032878	-0.11556559	0.22842382	-0.12196265	-0.18618694	-0.89586884	0.36363795	0.5209411	-0.09593551	1.2575097	-0.40089825	-0.15082331	0.6000333	-0.036896836	0.08606743	-0.2898821	-0.8148555	-0.5851797	0.2057827	0.043465354	0.3457436	-0.28325096	-0.67808783	-1.1886206	0.85074157	1.6315652	0.8241001	0.48111504	-1.1690345	-0.82431006	-1.5241427	-1.3250391	0.27926797	0.55199045	0.49030396	-0.49849322	0.50618434	-0.3376815	0.13526458	-0.98780394	0.5816599	-0.67538434	0.47205883	-1.3026242	0.84495294	0.029469887	-0.5999481	-0.31278592	0.0300843	0.4182329	-0.22186424	-0.14936431	0.35802647	0.2965132	0.038043935	-0.20112894	-0.5083427	0.4315759	-1.5090489	0.420342	0.8133432	0.2093618	0.62821215	0.14436111	-0.316152	-0.27912918	-0.4620196	1.2350329	0.17224836	-0.17473161	0.48954576	0.23346846	0.42881444	-0.85132384	-0.13386504	-0.3886956	0.4275105
384	-1.1559051	0.3076665	-0.41384634	-0.56481314	0.5720014	0.1451474	0.08879842	-0.30118093	-0.63286424	-0.36418235	-0.680648	0.046543416	-0.46918505	-0.18391216	1.0277148	0.25699827	-0.11670017	0.41082388	0.68785304	-0.78457224	-0.32242104	-0.30094597	-0.5025326	-0.13678996	0.33342478	-0.68291175	0.21570243	0.05900552	0.97300065	-0.5780515	0.0023852969	-0.5088384	-1.00221	0.37594077	0.24758156	-0.11462437	0.16763332	1.0574025	0.99284863	-0.7018781	0.5124899	-0.06826335	-0.18226232	0.3438964	0.5881197	0.39754555	-0.46807745	0.43600637	-0.37950113	-0.6553229	0.554815	1.7122365	0.330432	0.99224883	0.9153311	0.09679747	-0.13149859	0.29910874	0.04871311	0.0760152	-0.09767668	0.7980532	-0.5720344	-0.50481343	0.5810168	-0.66614825	0.22936183	-0.7114415	0.07851621	0.12267201	-0.6087889	0.39862922	-0.2097569	-0.6146314	0.72065866	-1.2113956	-0.6005567	-0.015333468	-0.059155747	0.20408882	-0.05507173	-0.10992129	-0.13093618	0.2755629	0.4619948	0.4207364	0.20971811	-0.6090141	0.86182684	0.15278101	0.10997572	0.52085805	0.5811588	0.014692634	0.6057326	-0.9138222	0.7749379	0.8431233	0.5258898	-0.24460413
385	1.0604035	0.6135565	0.3371184	0.49686298	0.53897977	0.5174179	0.58206815	-0.15387987	-0.0036588365	0.39398465	-0.5763613	-0.52160966	-0.12677209	-0.43716976	0.6246478	-0.09144495	-0.65008146	-0.2507651	-0.17327712	-0.50696784	-1.149947	0.77763164	-0.12874795	-0.30302134	0.17421274	0.035213448	0.121591896	-0.38312498	0.34328678	-0.11043894	0.10047079	-0.5684646	-0.6937289	0.9273137	-0.45950472	-0.55136305	0.6690984	0.325578	0.44628942	-1.5703368	-0.3512006	0.2497401	-0.61719453	-0.88875693	-0.046199102	-0.9353966	-0.77467525	0.9250733	-0.19087347	0.55663204	-0.059888445	-0.86756575	0.8920973	-0.646565	0.31783092	0.6366438	0.5492057	-0.42935055	0.19295359	-0.45345172	-0.24059072	-0.3563216	-0.33204415	-0.5911006	-0.99255604	0.19009809	-1.4814926	-0.86337584	0.1898023	-0.08741311	0.0018198304	-0.073779866	-0.7036875	-0.51171565	-0.92751545	-0.3807982	0.5737147	0.9354046	0.84341687	-0.11549015	0.6605905	-0.12745593	-0.0938089	-0.29847732	0.43121034	-0.19919978	-0.6557198	-0.5889878	-0.20389077	-0.84518117	-0.8501779	-0.0929072	-0.2685344	0.41344732	0.18373805	-0.099952675	-0.072216414	0.2862498	-0.54154897	-0.020087225
386	0.19767474	-0.10760567	0.16295782	0.80328035	0.0025338756	-0.17977794	-0.27417707	-0.028827824	-0.3393547	-0.21534511	0.09841697	-0.2302566	-0.82620156	-0.074818715	-0.01403785	-0.36485648	-0.43857113	0.14696771	-0.2687542	0.035300743	-0.08136956	1.1183442	-0.33403477	-0.09995471	0.19207503	-0.17706187	0.32345983	-0.5453382	-0.52422726	0.12249117	-0.33837402	-1.2174647	0.23590651	-0.43030822	-0.7167177	0.44239	0.05333859	0.36300096	0.37846527	-0.936069	0.42903265	-0.1196659	-0.15666714	-0.5878507	0.55625796	-0.38839716	-0.5625128	0.22263812	0.8436249	-0.3922826	0.23006588	0.2170026	0.31196567	-0.019759346	0.647071	0.6281198	0.6737827	0.7690352	0.80471975	-0.16885123	-0.4531792	0.49610317	-0.5530146	-0.89408386	-0.007211276	-0.12118645	-0.45224366	0.018200282	-0.31878313	0.20512801	-0.067148685	0.5253093	0.35765693	-0.4574013	-0.0018042637	-0.19318128	-0.35045	0.48776627	-1.0415522	-0.37563795	-0.07988683	0.48732272	0.59612197	0.90952194	-0.008165065	-0.38717654	-0.27296135	-0.18765238	0.54400647	0.85801005	-0.079452686	0.13341674	-0.24762248	1.2861482	0.7777342	0.053581633	-0.3939083	0.9051592	-0.59778345	0.10973762
387	-0.05923343	0.79524505	-0.16060832	0.47328386	-0.16847661	-0.2120907	0.4184108	1.3151346	-1.1406966	-0.2746202	0.7585203	0.010025126	0.73038197	-0.6322891	0.5951029	0.17061222	1.1059648	-0.682149	-0.52332705	-0.31392136	-0.02833525	0.67924494	0.20306355	0.042988803	-1.1854584	0.5648789	0.553323	0.2548471	-0.76321703	0.9883851	-0.5496136	0.20884497	-0.40676212	-0.35371435	-0.18225242	0.027486565	-1.281784	-1.3211591	0.88590246	-0.19172116	0.57468015	0.49039033	0.26542708	0.015242301	0.031648226	0.44505474	1.0919656	0.08690948	-0.5758292	0.086174175	0.42202333	0.07932361	-0.20359203	-1.200495	0.45618924	-0.01298219	1.1304847	0.71834236	0.29582772	0.90004104	-0.40227997	0.33531898	-0.70097363	-0.8357777	-1.0582466	-0.75908405	-0.6661818	-0.5483575	-0.113894865	-0.22227985	-1.2222568	-1.554243	0.6768071	-0.4056633	-0.6486305	0.29125932	0.9964055	0.27539387	-0.84736365	-0.8915534	0.31906524	-0.13344857	0.39259478	0.11221251	1.2425513	0.23518029	-2.1551955	0.010670084	0.8517537	0.46799543	0.7186064	0.5475246	0.6258754	0.15965521	0.21496138	0.014570001	0.38163602	0.015892427	-0.06777176	0.04617939
